date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
0.9891871590497178,3.0,2.0,0.19526987248201333,2.0,1.0,0.0,0.0,0.0,2.0,0.5704377332644355,0.0,1.1200378183813269,0.0,42.0,-1.9334702163062378,-1.0154792750956807,0.3827398615220946,2.0,-0.5868614168023587
-0.6853250910423686,3.0,0.0,-0.6643443770504532,1.0,0.0,0.0,0.0,0.0,1.0,-0.7587980685766252,1.0,0.4734402847829799,0.0,20.0,-2.07732388678515,-0.6109566077496129,-0.389147083314415,2.0,-0.8735665129714447
0.28925875821757585,2.0,3.0,-1.023423747108319,2.0,0.0,0.0,0.0,1.0,5.0,-0.7829659922464627,0.0,-0.8197547824137138,0.0,63.0,0.39276652540802187,0.03486028222386648,0.047770055272288545,2.0,0.9913818744903242
-1.243495841073064,3.0,2.0,0.8699038404695187,3.0,0.0,0.0,4.0,2.0,2.0,-0.3237754425195508,2.0,-0.7176604350034486,0.0,63.0,0.4932472299134419,-0.014817940081723723,2.509069935977385,3.0,3.9594622510217192
0.23609963916703344,2.0,4.0,-0.740512728274849,2.0,0.0,0.0,0.0,0.0,2.0,-0.46878298453857564,0.0,-0.4794402910461628,0.0,1.0,1.2023952235808144,-0.7245068301625779,-0.8551920311402321,2.0,-0.2953779023637879
-1.3586739323492394,4.0,5.0,1.33779514084795,1.0,1.0,0.0,0.0,0.0,3.0,1.8392537259309025,0.0,1.2561636149283473,0.0,33.0,-0.28096021271429705,2.391027397292157,1.7663108003799892,1.0,0.3224033167624569
-0.9511206862950807,3.0,6.0,-0.14204711151173938,2.0,0.0,0.0,0.0,1.0,2.0,-0.6500424120623567,2.0,-0.3092830453623873,0.0,58.0,0.21276871661785798,0.45357672737151694,-0.36001927407530143,2.0,0.20499075356940263
0.5727740598204688,3.0,6.0,-0.6099384118901706,3.0,0.0,0.0,0.0,0.0,2.0,-0.3237754425195508,0.0,-0.10509435054185676,0.0,42.0,-1.65588323407555,-1.0722543863021128,0.41186767076120817,3.0,-0.846261265717246
-1.110598043446708,4.0,7.0,2.1321222321880775,3.0,0.0,0.0,0.0,0.0,3.0,0.2804226492263859,2.0,0.031031446005163638,1.0,63.0,0.585053341224071,0.013569615521441862,1.4604688033692967,3.0,2.3211474157697993
1.2195433416020682,3.0,3.0,-0.6317007979542837,2.0,0.0,0.0,0.0,0.0,2.0,-0.589622602887763,1.0,-0.547503189319673,0.0,3.0,1.445283833032647,-1.0296730528972635,-0.054177277064608946,2.0,-0.2837731722807535
-0.35751052356402363,3.0,1.0,-0.8275622725313013,1.0,0.0,0.0,0.0,1.0,5.0,-0.5654546792179255,0.0,-0.3433144944991424,0.0,66.0,-1.981903361643375,-0.043205495684990165,-1.3358008835856061,2.0,-0.96913487836114
