date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
-0.11829448783658271,2.0,3.0,-0.3487897791208136,3.0,0.0,0.0,0.0,1.0,1.0,-0.03376035848150119,0.0,-0.24122014708887715,0.0,30.0,0.4983074092769843,0.7445491723047206,0.30992033842431066,3.0,-0.10901958985388202
-1.1017381902716175,3.0,1.0,-1.1104732913647715,1.0,0.0,0.0,0.0,0.0,1.0,-0.8796376869258126,0.0,-0.4113773927726526,0.0,50.0,-1.3732360724813197,-0.6748286078568868,-0.9717032680966864,2.0,-1.092008491005034
-0.9865600989954423,2.0,1.0,-1.5348398196149764,1.0,0.0,0.0,0.0,2.0,5.0,-1.3509121984876433,0.0,-0.9899120280974893,0.0,31.0,-0.3163814682593506,-1.1361263864093865,-1.7872819267918663,1.0,-0.7124655541716726
-1.261215547423245,3.0,2.0,0.8372602613733492,2.0,0.0,0.0,0.0,1.0,2.0,-0.0700122439862574,2.0,-0.5815346384564282,0.0,63.0,0.4477056156412008,0.03486028222386648,1.2128824248368313,3.0,1.6658214816690313
-0.694184944217459,3.0,4.0,-0.4467205164093225,3.0,0.0,0.0,0.0,0.0,2.0,-0.1425160149957698,0.0,-0.10509435054185676,0.0,32.0,-0.5245717049323794,3.058134953968061,0.20797300608741318,3.0,-0.45033518053136534
-1.1283177497968888,4.0,6.0,0.6740423658925011,3.0,0.0,0.0,0.0,0.0,1.0,-0.4929509082084131,2.0,-0.4454088419094077,0.0,20.0,-1.9674457063188435,-0.5612783854440228,0.6885818585327871,3.0,-0.6144397165290993
0.041182869315044564,3.0,1.0,-0.6208196049222271,2.0,0.0,0.0,0.0,1.0,1.0,-0.9400574961004062,1.0,-0.10509435054185676,0.0,28.0,-0.5715590847370171,0.8155180613127354,-0.6949890803251075,3.0,-0.6196277135073971
1.3790206987536955,4.0,2.0,0.47818089131548336,2.0,1.0,0.0,0.0,0.0,3.0,0.8846207409723226,0.0,0.6435975304667554,0.0,36.0,-1.2329968158335536,-0.014817940081723723,0.8050930954892414,2.0,-0.45852675470762494
0.8562893614233618,3.0,2.0,0.7284483310527837,2.0,0.0,0.0,3.0,0.0,2.0,-0.16668393866560727,2.0,-0.13912579967861186,0.0,17.0,0.03277090782764272,0.43228606066909236,0.7322735723914574,2.0,0.9695376766869653
-0.4904083211903797,5.0,6.0,0.06469555609733486,2.0,0.0,0.0,0.0,0.0,1.0,-0.7104622212369504,2.0,-0.3092830453623873,0.0,4.0,0.7419189014950666,0.25486383814895447,-0.5639139387490965,2.0,-0.032564897542125756
0.794270389197729,4.0,4.0,-0.599057218858114,2.0,0.0,0.0,0.0,0.0,1.0,-0.3116914806846321,0.0,-0.547503189319673,0.0,5.0,1.2363707135934199,-0.8380570525754419,-0.7386807941837779,2.0,-0.10901958985388202
0.005743456614682947,5.0,5.0,0.2387946446102395,1.0,0.0,0.0,0.0,1.0,1.0,-0.46878298453857564,2.0,-0.07106290140510166,0.0,42.0,-1.8178089737101393,-1.1219326086078036,-0.3454553694557446,2.0,-0.6715076832903746
1.432179817804238,4.0,6.0,-0.33790858608875707,3.0,0.0,0.0,0.0,0.0,2.0,-0.021676396646582455,0.0,0.5755346321932452,0.0,29.0,1.3296225904365484,-0.2348214960068117,0.23710081532652674,3.0,-0.3820720623958687
1.6625360003565886,3.0,1.0,-0.9037306237556971,2.0,0.0,0.0,0.0,1.0,1.0,-0.6500424120623567,0.0,0.13312579341542893,0.0,30.0,1.0216745320244007,0.5884176164869065,-0.21438022787973357,2.0,-0.27285107337907405
-1.2346359878979736,2.0,1.0,-1.2736911868456195,2.0,0.0,0.0,0.0,0.0,5.0,-1.0608971144495936,0.0,-0.4794402910461628,0.0,55.0,-0.7421594175662946,0.21228250474410523,-0.7386807941837779,2.0,-0.8653749387951851
0.794270389197729,4.0,2.0,0.2605570306743526,1.0,1.0,0.0,0.0,0.0,2.0,0.6429415042739479,0.0,1.1200378183813269,0.0,29.0,1.5385357098757755,-0.10707749579226401,0.6740179539132303,1.0,-0.027103848091286024
-0.8005031823185438,4.0,9.0,2.491201602245943,3.0,1.0,0.0,0.0,0.0,6.0,3.1201536804322885,0.0,1.0179434709710615,0.0,33.0,-0.11469717648241502,2.4265118417961644,3.2081373577161107,3.0,1.6658214816690313
-0.39294993626438524,3.0,1.0,-1.1975228356212237,1.0,0.0,0.0,0.0,0.0,1.0,-0.9763093816051625,0.0,-0.07106290140510166,0.0,27.0,1.1091433467376859,0.0064727266207008916,-1.1173423142922543,1.0,-0.6346455994972063
-1.3409542259990586,3.0,0.0,-0.3487897791208136,0.0,3.0,0.0,0.0,0.0,3.0,-0.03376035848150119,0.0,1.4603523097488778,0.0,52.0,0.3428876145384881,-0.6393441633528794,-0.9338371160858387,0.0,0.20499075356940263
0.3778572899684799,3.0,6.0,-0.10940353241556976,3.0,0.0,0.0,0.0,1.0,1.0,-0.37211128985922576,1.0,-0.10509435054185676,0.0,55.0,-0.8130019286564016,0.3329296160578111,-0.6804251757055507,2.0,-0.6552610611741263
1.3524411392284243,4.0,2.0,-0.16380949757585245,1.0,1.0,0.0,0.0,0.0,2.0,0.1716669927121173,0.0,0.9839120218343064,0.0,60.0,-1.4650421837920002,0.16260428243841418,-0.08330508630372252,1.0,-0.5964182533413283
1.3701608455786052,4.0,5.0,0.19526987248201333,1.0,0.0,0.0,3.0,0.0,1.0,-0.5533707173830068,2.0,1.0519749201078166,0.0,1.0,1.0766136222575284,-0.6251503855512967,-0.2871997509775175,3.0,-0.10901958985388202
0.9448878931742658,3.0,1.0,-1.0560673262044886,1.0,0.0,0.0,0.0,0.0,1.0,-0.8192178777512189,0.0,0.3032830390992044,0.0,30.0,0.9978194007389314,0.6380958387925976,-0.796936412662005,1.0,-0.3506710280535402
-1.1814768688474313,3.0,6.0,-0.1202847254476263,2.0,0.0,0.0,0.0,2.0,2.0,-0.44461506086873814,1.0,-0.2752515962256322,0.0,3.0,1.448175364097543,-1.05806060850053,0.22253691070696996,2.0,0.00020139916291264236
0.5373346471201071,2.0,1.0,-1.4804338544546938,1.0,0.0,0.0,0.0,0.0,5.0,-1.2904923893130495,0.0,-1.7386039091061014,0.0,37.0,-0.10963699711882126,-0.3980499407253668,-0.6221695572273236,1.0,-0.846261265717246
-1.553590702201228,3.0,2.0,-0.1529283045437959,3.0,0.0,0.0,0.0,1.0,2.0,0.18375095454703602,0.0,0.5415031830564901,0.0,2.0,-0.5766192641006108,1.0710060617418309,0.834220904728355,3.0,-0.10901958985388202
-0.8713820077192671,4.0,4.0,0.4890620843475399,3.0,0.0,0.0,0.0,2.0,2.0,0.5221018859247606,1.0,-0.24122014708887715,0.0,38.0,0.38409193221333376,0.3329296160578111,0.7468374770110142,3.0,0.7469999115652461
-1.571310408551409,6.0,5.0,1.218102017495328,2.0,0.0,0.0,2.0,1.0,2.0,-0.22710374784020093,2.0,-0.6155660875931832,0.0,22.0,-0.4905962149197738,-1.0651574974013718,0.3390481476634242,2.0,-0.11639200661251567
-0.8891017140694478,3.0,3.0,0.49994327737959643,2.0,0.0,0.0,0.0,0.0,2.0,-0.34794336618938826,2.0,-0.4113773927726526,0.0,25.0,0.8930013996362187,-0.6535379411544622,-0.17068851402106322,1.0,0.40978010797589265
-0.7473440632680014,4.0,2.0,-0.23236101367780865,3.0,1.0,0.0,0.0,0.0,3.0,0.09553803315212926,0.0,1.4263208606121227,0.0,60.0,-1.4997405565708042,0.11292606013282397,0.9157787705978729,2.0,-0.43954960786595687
0.1032018415406774,3.0,2.0,-0.718750342210736,0.0,1.0,0.0,0.0,0.0,2.0,-0.5775386410528442,1.0,1.222132165791592,0.0,5.0,1.5414272409406715,-0.9161228304843994,-1.1755979327704813,0.0,-0.6824297821920541
-0.011976249735497862,3.0,4.0,-0.718750342210736,1.0,0.0,0.0,0.0,2.0,1.0,-1.1575688091289436,2.0,-0.9899120280974893,0.0,22.0,-0.35903155146669563,-1.1219326086078036,-0.8260642219011185,1.0,-0.5459035459210607
-0.08285507513622109,3.0,6.0,0.05381436306527833,1.0,0.0,0.0,0.0,1.0,1.0,-0.8433858014210563,2.0,-0.513471740182918,0.0,44.0,-0.7269788794755646,-0.9161228304843994,-0.5784778433686532,1.0,-0.518598298666862
-0.003116396560407457,3.0,4.0,-0.38143335821698326,1.0,0.0,0.0,0.0,0.0,2.0,-0.0700122439862574,0.0,1.1200378183813269,0.0,60.0,-1.4643193010257507,0.09873228233114033,0.018642246033174978,1.0,-0.6578550596632752
1.6802557067067694,4.0,6.0,0.11910152125761757,1.0,0.0,0.0,0.0,0.0,1.0,-0.722546183071869,2.0,-0.7176604350034486,0.0,49.0,0.17879322660525243,-1.2283859421199268,-0.6949890803251075,0.0,0.07529082911195897
