age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
-0.872839512972207,4.0,-1.2328019873915501,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4034037143769472,5.0,-1.5352482122417963,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.0037909899546157387,5.0,-0.5943894610480009,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
-0.9330041024902035,1.0,-0.8658845684581429,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6247517967719438,1.0,-1.249961556894206,3.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.2302199154409906,1.0,-0.10276895291069406,2.0,1.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2979033753847464,5.0,-1.3460608180923384,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1509621712435711,1.0,-1.5401574732736831,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6424831226386827,0.0,-1.0224702542710322,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-0.015594748616922463,1.0,-1.247125503179415,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.36921831036906705,1.0,-0.856180928099996,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5171328815518181,1.0,-0.2788800379505173,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.813212122508768,4.0,-1.4323761301131206,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
-0.3746592477436867,1.0,-0.9768387283542966,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.08916842105620204,1.0,-0.7647937863670122,4.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.24477418156606118,3.0,-1.2094031299778483,3.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
-1.34112381199998,1.0,-1.2063362307537961,3.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4968776136508516,1.0,-0.5863195744677943,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.20785987239645887,4.0,-1.3732147718592613,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.603890609898138,1.0,-0.9610936745646519,3.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0692776077014644,1.0,-0.72628710121713,4.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48325771927895367,1.0,-0.4815065458736737,0.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.194353499474665,4.0,-1.1559250872612439,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
-0.6877077578727218,1.0,-1.0602733158070632,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
