date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
-1.3370303045893863,2.0,0.0,-0.8775502441448543,1.0,1.0,0.0,0.0,0.0,1.0,-0.5914636614057777,1.0,1.0000625066414912,0.0,35.0,0.5034089964918356,-0.7945598480293407,-0.996237195936735,0.0,-0.4451014952823983
-1.7014583121656899,2.0,2.0,-0.10103788877938216,0.0,1.0,0.0,0.0,0.0,1.0,-0.4765450184608032,2.0,0.2878790613170878,0.0,3.0,0.5604438427282697,-0.9182001687032854,-0.9007056757311253,0.0,-0.10269749317286861
-0.3982689496375228,4.0,5.0,-0.20813656635882477,1.0,0.0,0.0,0.0,0.0,1.0,-0.7547760141012673,2.0,0.15341264752772632,0.0,10.0,1.0429713966227678,-0.244312433231446,0.09225245782348412,2.0,-0.062321262774698113
-1.2826861888536392,4.0,2.0,-0.47661249758615165,0.0,1.0,0.0,0.0,0.0,3.0,-0.4336339317258282,0.0,1.1111483904398636,0.0,49.0,0.25230657767881265,-0.8627788493217459,-0.9359532438687265,0.0,0.3385138936063766
-0.09079155956634544,3.0,2.0,-0.02416752529309961,2.0,1.0,0.0,0.0,0.0,3.0,0.03355773000734301,0.0,0.8063581208880896,0.0,27.0,1.2687516967379424,-0.1617667722231276,-0.8313330919490658,1.0,0.17373207553342587
-0.44642447265953616,3.0,0.0,-0.3355681478172568,2.0,1.0,0.0,0.0,0.0,2.0,-0.31126028215012835,0.0,0.4577309264864058,0.0,10.0,0.7565241648514888,0.1732282133442206,-0.5586452558290776,0.0,-0.14519418685776186
-1.172899140011132,2.0,0.0,-0.7701150711157082,2.0,1.0,0.0,0.0,0.0,2.0,-0.6158631186630431,0.0,0.5493032191352596,0.0,3.0,1.1514567275671708,-1.1551490730901197,-0.37859169359286904,1.0,-0.2201609986537884
-1.25487022711809,2.0,3.0,-0.8179828358565016,0.0,1.0,0.0,0.0,0.0,3.0,-0.8100573370440145,1.0,0.3805639505054703,0.0,35.0,0.3985462781664514,-1.1429925849137257,-0.6658808529337118,1.0,-0.517321905522786
-0.7559472827706258,4.0,6.0,-0.21233348011435085,1.0,1.0,0.0,0.0,0.0,1.0,-0.5892905214997972,2.0,0.7184448688826344,0.0,31.0,0.7918524833224484,-0.6639717883905145,-0.33323843262506064,0.0,-0.00729888510407245
-1.3927454972895041,2.0,2.0,-0.26914895293982627,0.0,1.0,0.0,0.0,0.0,3.0,-0.22541298963322604,1.0,0.9583664211206714,0.0,35.0,0.5494738579736446,-0.15209672859383155,-0.8245863033914556,0.0,-0.05081549940600898
0.06064348066237778,4.0,2.0,-0.286600773229045,0.0,1.0,0.0,0.0,0.0,3.0,-0.39128768222443233,0.0,0.6226457015358181,0.0,52.0,0.49148729827235654,-1.0283015729558964,-0.8971933728149408,1.0,-0.08055011902038814
-0.718640494578539,3.0,0.0,-0.25187964104157184,1.0,0.0,0.0,0.0,0.0,3.0,-0.9122231542992417,1.0,0.7208722296743542,0.0,43.0,0.5427734047020696,-0.9623410395592595,-0.5530362266620495,0.0,0.5578895172969701
-1.0007006477125913,4.0,5.0,-0.24599046431797753,1.0,0.0,0.0,1.0,0.0,1.0,-0.9156971394191122,2.0,0.6600731944635696,0.0,37.0,0.1615146285751312,-0.8590427354215452,-0.2779618142060543,1.0,-0.06769048527089981
-1.43635075092964,2.0,2.0,-0.28645048688147023,1.0,1.0,0.0,0.0,2.0,1.0,-0.5081944123309245,1.0,0.7674895113648774,0.0,3.0,1.005607007523663,-1.2713396806820187,-1.1226039859627865,0.0,-0.41527910641278126
-1.3561040450659831,6.0,2.0,-0.5902227338286514,2.0,1.0,0.0,0.0,1.0,3.0,-0.8000225536274737,1.0,0.5265723714068034,0.0,8.0,0.5160333887127496,-0.632629743675206,-0.8292862765173055,0.0,-0.40805929341830327
-0.5619810361536804,2.0,0.0,-0.2448255554938885,2.0,0.0,0.0,0.0,0.0,2.0,-0.27147070834244935,0.0,1.1121190447379392,0.0,4.0,0.8487051113972198,0.028768354696314516,-0.36072027048995114,3.0,-0.20413907140502846
-1.2903371181639693,4.0,2.0,0.2657271692166609,0.0,0.0,0.0,0.0,0.0,2.0,-0.20247296518402785,2.0,0.532350704498715,0.0,3.0,0.45346118932478946,-0.6629769324465679,-0.5359833061508259,0.0,0.05494203129036724
-1.072844574417249,4.0,10.0,0.8820774830618903,3.0,1.0,0.0,0.0,0.0,3.0,1.3748645273982156,0.0,0.45681836111601404,1.0,5.0,0.9604851128656045,-0.5575188701705116,-0.522388073239233,2.0,0.284738912076954
-0.7436794353267546,2.0,0.0,-0.2588476578062005,0.0,1.0,0.0,0.0,0.0,1.0,-0.8687631936893415,2.0,0.9852513655057206,0.0,43.0,0.8262017006941917,-1.0380193721044955,-0.7598168736221738,0.0,-0.1492197451262291
-0.20186042380431526,3.0,3.0,0.11321094270818008,2.0,3.0,0.0,2.0,1.0,1.0,0.028863549299910522,1.0,0.16955510537367777,1.0,49.0,0.22097476464724297,-0.33830248886257835,0.1463280941350369,1.0,-0.027190351686398974
-1.1118752922186108,3.0,7.0,0.16674019666682136,1.0,1.0,0.0,0.0,0.0,2.0,0.5237724886232059,0.0,0.732898516497514,0.0,3.0,0.6365976186100232,-0.7861421573072278,-0.3252616806218405,1.0,0.0888167923721534
-0.8563946582330937,2.0,0.0,-0.9414446060945666,0.0,1.0,0.0,0.0,0.0,2.0,-0.7325230030352858,0.0,0.9876416611085945,0.0,65.0,0.05245372404864965,-0.7163210193751737,-0.9735513619496502,0.0,-0.35735792227303176
-0.8183786253816646,4.0,2.0,0.48856824823326095,2.0,0.0,0.0,0.0,1.0,2.0,-0.09850035277329777,2.0,0.5996225866754593,0.0,4.0,0.9455680104808523,-0.5094535819203461,-0.3957119339316242,2.0,0.14670731880471313
-0.6745282285237479,3.0,2.0,-0.11727945440351722,0.0,0.0,0.0,0.0,0.0,2.0,-0.583869678286245,2.0,0.45698904730964923,0.0,27.0,0.7582304130218999,-0.003764024640337968,-0.37613660912825797,0.0,-0.13748894253887003
