date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
-0.5015155769296064,2.0,0.0,-0.8340508918875343,3.0,1.0,0.0,0.0,0.0,4.0,-0.6407899505637553,0.0,1.0324120044166223,0.0,22.0,0.8968479406650289,2.104290509521096,0.06209644073459607,2.0,-1.0514331127338679
-0.847855710145404,3.0,0.0,0.1944945043613858,3.0,0.0,0.0,0.0,0.0,3.0,1.0529024675419678,0.0,1.6916387728738298,0.0,39.0,-1.01478697319965,2.0635481309864385,0.9848896635971939,2.0,-1.0254605551485434
-1.0684972159926487,3.0,1.0,-0.825621182634902,3.0,0.0,0.0,0.0,0.0,1.0,-0.4804639738382769,0.0,0.8511645127563962,0.0,51.0,-0.8890099546919051,1.0737295798224173,-0.3093296417242715,0.0,-0.836607610005207
0.11390397455973186,3.0,0.0,-0.941052499216791,1.0,2.0,0.0,0.0,0.0,1.0,-0.6006607890218747,0.0,0.6692570561428233,0.0,55.0,-0.772939334458526,1.8850044668790276,0.15474369550045347,0.0,-1.065984624438247
-1.1968407476352139,4.0,4.0,-0.2755388073944468,2.0,1.0,0.0,0.0,0.0,2.0,-0.6808052543061102,0.0,0.4150415275460437,0.0,31.0,-0.7077135247378985,0.8213296267838653,0.4157964885578239,2.0,-1.2385967755873493
-0.9891402559053423,2.0,2.0,-0.8689956432362076,3.0,1.0,0.0,0.0,0.0,2.0,-1.0527451690563807,0.0,0.7437372671490892,0.0,68.0,-0.4057021609590721,0.8749952051088734,-0.11937807869211331,2.0,-1.115653734637412
-0.5259346884794709,2.0,0.0,-0.2378005472147169,0.0,0.0,0.0,0.0,0.0,1.0,-0.18022973281226484,0.0,0.7046929700956694,0.0,23.0,0.4067327131697457,1.6529871053827077,0.4469290561586726,3.0,-0.6088710108574485
0.43707817524493997,5.0,6.0,-0.6252824897645416,2.0,4.0,0.0,0.0,0.0,1.0,-0.32338457022893385,0.0,0.8087060097406278,0.0,32.0,0.15848952782944353,1.998656431351524,0.15469796504572675,3.0,-0.9559091047588922
-0.37327827009029046,3.0,6.0,-0.5210481812263186,1.0,0.0,0.0,0.0,0.0,5.0,0.3337738669064485,0.0,0.5583758959665953,0.0,45.0,-0.9381643817479199,1.229636497508822,0.2925387567185279,1.0,-0.9851501592944636
-0.8119824310353142,3.0,3.0,-0.5624111827318363,3.0,1.0,0.0,0.0,2.0,4.0,-0.06972525145864844,0.0,1.3020088261443294,0.0,52.0,0.027656012136007727,1.6417111970782101,0.3126102376584807,1.0,-0.9084772815533867
-0.6257906734947053,2.0,4.0,-0.634241155030318,0.0,0.0,0.0,0.0,0.0,4.0,-1.441084476461617,0.0,0.21082674308626245,1.0,25.0,0.5642535909176575,0.5809914404151335,-0.050086810248374726,0.0,-0.961595906633785
-0.3518223142852756,2.0,2.0,-0.8411620989497866,3.0,0.0,0.0,0.0,0.0,1.0,-0.4599696044759451,0.0,0.4225572466442802,0.0,54.0,-0.9856634999908453,1.9267056517886072,0.03177864670791841,2.0,-1.1972170808742952
0.03754911549810344,3.0,4.0,-0.6957990474156368,2.0,1.0,0.0,0.0,0.0,1.0,-0.3194755888137795,0.0,0.8335391927512411,0.0,57.0,-1.3572728885734122,1.8895476931526487,0.3029692993462678,0.0,-0.932736052110265
-0.6447820774346793,3.0,6.0,-0.16992780376704422,3.0,2.0,0.0,0.0,0.0,1.0,0.35482394639617054,0.0,1.0140160318385922,0.0,56.0,-0.35651268605713865,1.2668676355020416,0.5597667405150776,1.0,-0.7667547721834699
-0.28686729745030626,4.0,4.0,-0.42399518056097535,3.0,0.0,0.0,0.0,1.0,2.0,-0.03874296945303664,0.0,1.2790906115502512,0.0,37.0,-0.10938417485405673,1.9915499777821677,0.1638947943103237,0.0,-1.0025137320867334
-1.2961572616790042,4.0,5.0,-0.623484182721149,2.0,2.0,0.0,0.0,0.0,2.0,-0.7376989466190902,0.0,0.6501099158985583,0.0,60.0,-0.4490680359966233,0.9183052582662278,0.02877127317664173,1.0,-0.9298988665788536
