date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
0.6414493435281607,6.0,2.0,-0.5536745705963289,3.0,1.0,0.0,0.0,1.0,2.0,-0.03419574124555713,2.0,0.7800036299976226,0.0,10.0,0.117095017090453,0.038270654736132365,2.8948522449430767,0.0,0.8353523050337158
-0.2035880863719215,3.0,5.0,0.35538847484039293,0.0,0.0,0.0,2.0,0.0,1.0,1.52211230821919,0.0,0.5844929396302498,0.0,68.0,-0.21413185003849014,-0.31138215478463394,-1.0693347935105018,1.0,-1.238091563814997
1.0862645313587682,2.0,2.0,1.727757705465672,3.0,1.0,0.0,0.0,0.0,2.0,4.602549450423955,0.0,0.9445816170490875,0.0,0.0,-0.06919336365825243,0.36067605993422164,0.631954174586689,3.0,-0.39473374708431475
0.037217563296182865,4.0,2.0,-0.5973408620322352,3.0,1.0,0.0,0.0,2.0,3.0,5.071211778558728,0.0,-1.6825595145580972,1.0,33.0,-0.5208753825940995,0.21668906098002783,0.42416879697712306,3.0,-1.238091563814997
1.4500810995884628,3.0,4.0,3.335024448379579,3.0,1.0,1.0,3.0,1.0,2.0,-0.6688312713191791,0.0,0.8377000119000924,0.0,15.0,1.1815296137062024,0.07567772423492991,-0.6704549525046702,3.0,-1.1659110421118108
0.06342652853872699,3.0,0.0,-1.3457425499110554,3.0,0.0,0.0,0.0,1.0,3.0,-0.11304157031769302,0.0,-1.209874629411315,0.0,0.0,-0.757466992018785,-1.16598593064576,-1.04926665075064,2.0,-0.6322106740064153
-0.05115505767428852,4.0,6.0,1.059590921729448,2.0,2.0,0.0,4.0,0.0,1.0,1.471630131708749,0.0,0.14102242093392425,0.0,16.0,0.959911732405296,-0.7798468288573092,-0.4549743873343038,0.0,-0.808729645125229
1.2566567130042414,4.0,3.0,-0.8820734568175792,2.0,0.0,0.0,0.0,0.0,1.0,-0.4331179443137786,0.0,0.5827599194630613,0.0,46.0,-1.1438203671504954,-0.910316972502903,0.6247154078458739,2.0,-1.0681825847602813
0.03328023990185769,3.0,0.0,-1.5021962405188067,0.0,0.0,0.0,2.0,0.0,1.0,0.8453057422410993,0.0,-0.34345892110398246,0.0,55.0,0.9439049460564874,-0.7868418096781351,-1.6882473753788805,0.0,-1.238091563814997
-0.3932167728048023,3.0,7.0,0.5020266571109367,3.0,0.0,0.0,0.0,1.0,2.0,5.023579599688519,0.0,1.4943837588856328,0.0,51.0,0.2661738832075439,-1.6825868317715846,0.35731120805588784,3.0,-0.24955982724555426
