age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
-3.3935705551157715,4.0,3.8250550273652166,1.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.995311466380617,5.0,3.6256096962801854,3.0,2.0,5.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0
-3.3934728464422186,1.0,4.1397566994324,7.0,0.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.222134607380262,0.0,4.391215037952819,11.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
-3.7372789927687817,3.0,3.9960887272389805,13.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-4.120832620749061,3.0,4.48956324187489,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,0.0
-2.7428974162433826,0.0,3.610864601252263,1.0,1.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-2.601208382124743,1.0,3.9994264342780994,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-3.975290389433609,5.0,4.208890404564622,7.0,0.0,8.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.3176949040004433,0.0,4.2820711150871915,6.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-4.019412896362318,3.0,4.549041469291944,11.0,0.0,10.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-4.3685720497078675,4.0,4.718576204706109,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-3.221033548067162,5.0,4.074917690500783,2.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-3.1238998579539583,3.0,4.524175481788012,0.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0
-3.7407589050288212,5.0,4.322835377039176,7.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-3.353784523490361,3.0,4.109676531477581,11.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.104548777918271,3.0,4.409643777832914,0.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.9432640590869297,5.0,4.460477168352537,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.5677495642730905,3.0,3.5085729500808234,2.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-3.7229897673757937,0.0,4.315330475680022,3.0,2.0,5.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0
-3.5576888695883433,5.0,4.26850023136469,6.0,4.0,6.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0
-4.051222339669849,0.0,4.843473604717163,6.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
-3.5822317754900257,3.0,3.785270467372651,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
-3.674309072205792,1.0,4.526925276006246,2.0,2.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.8629087350282623,1.0,3.444034751696136,0.0,0.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.7588379004371606,1.0,4.404900498726166,0.0,5.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0
-3.1985508408757197,4.0,4.208388029899142,1.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-4.139949923530404,3.0,4.566069096481834,3.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0
-3.7080761825031243,1.0,4.325825685897527,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-4.30710282284211,4.0,4.517847465849983,12.0,2.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-3.8625245205153735,5.0,3.9819953272416875,12.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-4.176489158642817,1.0,4.4754155799497015,2.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
-4.20532773356092,5.0,4.625035598295221,13.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.396427607773223,4.0,4.666537503891544,1.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-3.621346248215739,0.0,4.226137158710427,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
-4.102822030522743,0.0,4.665053779699371,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
-3.863667611574724,0.0,4.089679332278502,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-3.2484476038664805,3.0,3.7419355999148256,1.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-4.486328917045802,1.0,4.542216618655589,12.0,0.0,11.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.178109870046107,5.0,4.53505182366448,3.0,2.0,10.0,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
-2.8591465507919813,1.0,2.8853786629635847,6.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0
-3.810949132766148,1.0,4.506206453714533,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
-4.2460038276200445,3.0,4.61721324554724,2.0,1.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
-3.2080370204469233,1.0,3.542465759381587,3.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-3.000305001433038,3.0,4.013845676513379,12.0,1.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-3.5103677475823587,1.0,3.8302807734959177,0.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
