n_tokens_title,n_tokens_content,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,weekday,data_channel,label
-0.9880234564610086,0.5862071670506204,-0.3875649330218344,-0.5202532842152215,0.27821622168040777,0.0,4.0,-0.9599057877760366,0.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
-2.222201482752316,-0.3553692321209979,-0.7489166734756956,-0.5196641118419183,0.8460569078708898,0.0,4.0,-0.388092809867644,0.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
-1.759644726906616,-0.009115463276272828,0.379823656158393,-0.5371491381459048,-0.2107099119512077,0.0,4.0,-0.6885416533123132,0.0,1.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0
-0.9460082133050279,0.668543745632053,-1.0210600852457954,-1.0213625534625352,-0.9064539344229019,0.0,4.0,-1.3360871670151568,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5747616636140293,0.9179541363394195,-1.0308736094907676,0.19920846706812184,-0.4005942599990522,0.0,4.0,-1.0843115894357915,0.0,3.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0
-1.3242033575997794,1.8545244551376903,-0.03349431491770093,0.4741267517559603,0.011616766966124951,0.0,4.0,-0.6067916945684071,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0
-0.8776354275528475,0.8922220862328069,-0.31243252280309824,-0.3498538815480313,0.18946272890887056,0.0,4.0,-3.090684573634931,0.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-2.017719952344868,0.18189973515689406,-0.007715725529625822,0.08759001845483087,0.9590046092973734,0.0,4.0,-1.5053535961951183,2.0,3.0,1.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0
-1.8907561647031295,-0.33082251612494473,0.11752418382058315,0.4664623848966676,-0.13444752805227714,1.0,4.0,-2.293834632197626,2.0,1.0,0.0,3.0,0.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
-0.9727597227604885,1.6763524281255935,0.4602771298012821,-0.13281158735165455,-0.17475502051198677,0.0,4.0,-0.7685004883006531,1.0,2.0,2.0,3.0,0.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
-0.9936204362539963,-0.06054643239663596,-0.7803098204486877,-0.3089425518804993,-0.5821453937968637,0.0,4.0,-0.9231089893183989,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.1729274032578933,-0.9041521124371321,-0.8237326312711201,-0.18601198420383025,0.07227801164085841,0.0,4.0,-1.6635117850480414,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
0.3923686708521602,-0.8189256722239423,-0.17666083496447868,-0.266653288073063,0.6082812372583839,1.0,3.0,-0.8220535165589872,1.0,2.0,3.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,1.0
-1.6759175322102222,-0.30810231821929857,-0.5351934412363827,-0.6416725995369825,0.02580571968447047,3.0,4.0,-1.4389316342360836,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0
-1.8485844261753552,-0.722610124891033,0.5292439899811927,-0.1331595453509775,-0.4440398590069848,0.0,5.0,-0.7994330085608341,0.0,2.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,1.0
-1.136636073460575,-0.039255443508477594,0.12432128744859951,-0.3139280604060033,0.5985868104968322,0.0,4.0,-1.0653550225395623,0.0,1.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0
-1.2677570481849876,-0.3076446589240627,-0.12169034551518881,-0.16886296585732502,0.09843145358075649,1.0,4.0,-0.5700361282226355,0.0,3.0,3.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7524082005047884,-0.1377840329634749,0.05692050931365861,-0.7700639289447435,0.8098263503587592,0.0,4.0,-0.7728530946300709,2.0,3.0,2.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0
-0.29449714605164096,-1.1975743942317343,0.05856847225101638,-0.47074243756715783,-0.17109167480678855,2.0,4.0,-2.0804384157785183,1.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
