n_tokens_title,n_tokens_content,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,weekday,data_channel,label
-1.5961070264429378,1.242946711027522,0.007462757168416522,0.43259841487769285,-0.4214916952089933,1.0,4.0,-0.1117707738318157,2.0,3.0,3.0,2.0,0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.28746154143634656,-0.4244834605815632,-0.8815034296618891,-0.5917694163445307,-0.4214916952089933,0.0,4.0,-1.685060059000539,0.0,0.0,0.0,3.0,0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6543227425032957,-0.6417045127142604,1.518705274779936,0.43259841487769285,1.2514591602896934,0.0,5.0,-0.6362005355547234,0.0,2.0,0.0,3.0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
1.2292458253759888,-0.6210167934635273,0.09635937585144709,-0.5917694163445307,0.7734732015757829,0.0,4.0,0.9370887496139998,0.0,0.0,0.0,3.0,0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
0.28746154143634656,0.4319881163987858,-0.08143386151461404,0.17650645707213697,-0.4214916952089933,1.0,4.0,-0.6362005355547234,0.0,1.0,0.0,2.0,0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
-0.6543227425032957,-0.0065915317167552535,-0.4370203362467363,0.6886903726832487,-0.3019952055305157,1.0,4.0,-2.2094898207234466,0.0,1.0,1.0,2.0,0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
0.7583536834061677,1.025725658894825,0.18525599453447766,-0.33567745853897485,-0.4214916952089933,0.0,4.0,-0.1117707738318157,0.0,2.0,1.0,0.0,0,2.0,0.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0
0.7583536834061677,0.3513060113209268,0.45194585058356934,-0.8478613741500867,-0.4214916952089933,0.0,4.0,0.9370887496139998,0.0,3.0,1.0,0.0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.70013796734581,-1.1402785466569274,-0.9704000483449197,-0.8478613741500867,-0.3019952055305157,1.0,0.0,0.412658987891092,0.0,1.0,0.0,3.0,0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
-0.6543227425032957,-0.004522759791681947,-0.2592270988806752,0.9447823304888047,-0.3019952055305157,0.0,4.0,-0.6362005355547234,0.0,2.0,2.0,3.0,0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0
