date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
4.332632976958248,4.0,2.0,-0.4898859754190815,3.0,0.0,0.0,0.0,2.0,1.0,-1.0884057353298422,2.0,-4.511467621275731,0.0,14.0,-4.931510684255507,-5.122822770927654,-5.020280778666573,2.0,0.39237858713977974
4.3507387303742036,2.0,3.0,-0.5736603491820146,3.0,1.0,0.0,0.0,1.0,2.0,-0.9620513513834807,2.0,-4.617478776671535,0.0,29.0,-4.894593712842117,-4.967952991907092,-4.88260210082241,0.0,0.44272024120644127
4.350142093849305,3.0,9.0,-0.663029810796684,3.0,2.0,0.0,0.0,2.0,0.0,-0.8696921593718085,0.0,-4.5141097933941365,0.0,41.0,-4.936345105220839,-5.012859529423269,-5.0402891625589055,3.0,0.4146062783529274
4.243544340569196,3.0,4.0,-0.21966837692460095,2.0,2.0,0.0,0.0,2.0,1.0,-1.3525578130654654,1.0,-4.633802510069851,0.0,57.0,-4.98132859723636,-5.11925424040537,-4.863835865603418,3.0,0.1576030630920164
4.271493669742886,3.0,5.0,-0.28603014080277217,1.0,1.0,0.0,0.0,1.0,2.0,-0.9121762431948971,1.0,-4.427403399703598,0.0,47.0,-4.906380819765355,-4.8880814666207755,-4.912380737730798,0.0,0.07399892292374852
4.192628985491519,5.0,14.0,-0.5560191250498291,2.0,1.0,0.0,2.0,0.0,1.0,-1.115837975214039,1.0,-4.716244269652652,0.0,63.0,-5.018176354996109,-5.061976142136821,-5.030612253535928,1.0,0.15832011842902033
4.179260376392271,8.0,14.0,-0.6735278513846521,0.0,1.0,0.0,0.0,1.0,1.0,-1.085390038863907,0.0,-4.574739139685795,0.0,58.0,-4.914849084447469,-5.020112110682345,-5.018159942392616,0.0,0.46223139553537657
4.305333785699532,3.0,7.0,-0.40523861200669564,1.0,0.0,0.0,1.0,0.0,5.0,-1.3040749205257602,2.0,-4.621290627465929,0.0,52.0,-5.038770681985469,-4.893324189965344,-4.7958709900123395,1.0,0.29003696449654237
4.341829527399934,3.0,7.0,-0.4332125126279721,0.0,0.0,0.0,2.0,2.0,1.0,-0.9750285068309574,0.0,-4.466023400346641,0.0,63.0,-5.037039656853723,-5.000354745204042,-5.162835840961118,1.0,0.5315253142879363
4.486196085056918,5.0,4.0,-0.48776266227400056,1.0,1.0,0.0,0.0,1.0,5.0,-1.2628262912286508,1.0,-4.620661134837509,0.0,39.0,-5.221443860684571,-4.883949783195218,-5.112411858317505,3.0,0.6793944592617016
