age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
-1.2861510254600061,1.0,0.983360359569189,2.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.3593910418031665,1.0,0.37516183635757533,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.48051084568524216,1.0,0.7482756251236053,2.0,4.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.7002308947147233,1.0,0.600420548658173,0.0,2.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.48051084568524216,1.0,-0.36211230014662077,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.6180893994621632,4.0,1.2662853022187397,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03216926871688036,3.0,-1.1815133920112748,12.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.846710927401044,1.0,1.584492872647584,0.0,4.0,1.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
-1.1396709927736854,1.0,0.29122332672135265,0.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
-0.7002308947147233,1.0,-0.7333955654821659,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.846710927401044,1.0,-0.979586740016339,2.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.2129110091168458,1.0,1.5560675942995885,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4326310581463269,1.0,-1.524911999908346,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7002308947147233,1.0,4.195075368107711,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8378094484916444,1.0,-0.9161918249419309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.041070747626280005,1.0,0.635105648063785,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0
-0.33403081299892146,1.0,-0.8919587297870666,0.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
