date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
-2.076060903118171,5.0,1.0,-0.8692970708581973,0.0,1.0,0.0,0.0,0.0,3.0,-4.1729296194335825,0.0,4.889827120566109,0.0,66.0,-0.5679577223914494,-4.80711721699872,-1.928223278183562,0.0,-0.15392601319534147
-2.2392483211712024,3.0,7.0,-0.6691249298939391,3.0,1.0,0.0,0.0,0.0,6.0,-3.963475420844637,2.0,4.608059801641714,0.0,27.0,-0.6071184374990853,-4.553908553381709,-2.0311617268103457,2.0,-0.12680051319459157
-2.6471994766524123,4.0,4.0,-1.4324958947797815,0.0,2.0,0.0,0.0,2.0,2.0,-4.195018161191033,0.0,4.4319888844861755,1.0,4.0,-0.5790020249407803,-4.735662091984087,-2.061958987344304,3.0,-0.5259763012377839
-2.5074956138584876,3.0,1.0,-1.060528872588921,1.0,2.0,0.0,0.0,1.0,0.0,-4.183925752320037,2.0,4.695276792323286,0.0,21.0,-0.806105870992151,-4.668793814098969,-2.215481530871972,3.0,-0.4080951694853133
-1.47551581618742,3.0,4.0,-0.2297078768629772,3.0,2.0,0.0,0.0,0.0,1.0,-4.276115682090397,1.0,4.737438445210476,0.0,25.0,-0.7864157127547169,-4.762006880889722,-1.6358818696740443,0.0,0.7708632832853537
-0.25469699039585103,3.0,14.0,0.13626086732586193,0.0,0.0,0.0,0.0,2.0,1.0,-4.337243908624986,2.0,4.765549852040134,0.0,67.0,-0.7438098266689839,-4.7079493395799465,-0.9276162438547029,0.0,1.6239505982546305
-2.5090990637191695,4.0,6.0,-0.7864130921837285,3.0,0.0,0.0,0.0,1.0,0.0,-4.172066086439577,0.0,4.5243044515531174,0.0,1.0,-0.6326678439530484,-4.497771828809794,-2.095052621996023,1.0,-0.053087262448871936
-0.2852083161538833,6.0,9.0,-0.2505108339009604,0.0,0.0,0.0,0.0,2.0,3.0,-4.336763061676631,1.0,4.875089948886474,0.0,42.0,-0.9601883593399977,-4.7937116809112394,-1.1395826478895903,2.0,1.3381446031597746
-2.8188763935815544,5.0,6.0,-1.035516676795878,1.0,0.0,0.0,0.0,1.0,2.0,-4.203605626242937,1.0,4.604744774812255,0.0,13.0,-0.6920994085314609,-4.542603250165421,-2.29279527710507,3.0,-0.6794201445542484
-1.4455373300925567,5.0,1.0,-0.50267764926919,0.0,3.0,0.0,0.0,2.0,5.0,-4.155656007863304,2.0,4.792652529131737,0.0,67.0,-0.6366078095051633,-4.551666994788642,-1.8105201811630884,3.0,0.4463207444628935
-2.321420964582523,2.0,0.0,-0.9765255627392465,0.0,0.0,0.0,0.0,1.0,6.0,-4.140851022542836,2.0,4.554565261121169,0.0,51.0,-0.5869926659219139,-4.754419246772165,-2.171132990490355,1.0,-0.25827550192740617
-3.0862342482114,2.0,0.0,-1.5409767696603425,2.0,0.0,0.0,0.0,1.0,0.0,-4.171025275820238,1.0,4.394099452524791,0.0,33.0,-0.6875521914665135,-4.582681473408045,-2.5543709992228756,0.0,-0.8505423488308452
-3.4842705209998024,4.0,7.0,-2.084893004542527,1.0,3.0,0.0,0.0,0.0,5.0,-4.153608259809711,2.0,4.379823402509048,0.0,40.0,-0.5007823095924732,-4.658725613823077,-2.86149230355401,2.0,-1.0940403186242618
-1.3171415723219255,2.0,5.0,-0.3710884871898666,1.0,2.0,0.0,0.0,0.0,0.0,-4.367449822343149,2.0,4.761966191293888,0.0,62.0,-0.6022276854606693,-4.727557982394157,-1.4869694893438707,1.0,0.8877735532382957
-0.7863324988581776,2.0,5.0,0.0009364680887980759,3.0,2.0,0.0,0.0,2.0,6.0,-4.196330600347719,1.0,4.868536600683792,0.0,12.0,-0.8048571621683772,-4.841101581082599,-1.3742771005358723,1.0,1.1489464555436388
-1.9299084296836937,5.0,9.0,-0.27096623201261905,3.0,3.0,0.0,0.0,0.0,5.0,-4.308573300784867,1.0,4.946660505003933,1.0,26.0,-0.37434013425895585,-4.56492701512766,-2.0706381989950216,3.0,0.4972492277445193
-1.030045768776108,4.0,1.0,-0.2874965827468991,0.0,2.0,0.0,0.0,1.0,1.0,-4.197102184985982,1.0,4.677416944659541,0.0,12.0,-0.9190205543937824,-4.602856662930531,-1.4865333973338326,2.0,0.9700180238463442
-1.1091219809821407,3.0,3.0,-0.3869597122642471,2.0,2.0,0.0,0.0,2.0,0.0,-4.123459196069582,1.0,4.7481982602536075,0.0,16.0,-0.9333095174180801,-4.7001242951145645,-1.455482661354794,2.0,1.0414093892093557
-3.3374763052014167,5.0,2.0,-1.9468169332904683,1.0,2.0,0.0,0.0,2.0,0.0,-4.152795731288602,2.0,4.57791166509468,0.0,1.0,-0.06882763482820278,-4.735602058477242,-2.8354823566157155,1.0,-1.0783018552759143
-2.7067568056973377,2.0,3.0,-1.2779088526661564,2.0,2.0,0.0,0.0,0.0,5.0,-4.226215845764205,2.0,4.554380342224287,0.0,40.0,-0.37451788253936225,-4.728952069380744,-1.9711116215962319,0.0,-0.3172855209041044
