age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
0.764569432148484,0.0,-0.7598670208939962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.764569432148484,1.0,-0.8048334021578755,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5537508620284025,1.0,-1.4787790156291836,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
1.0575294975211254,1.0,0.0069895123961185,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6269908783715629,1.0,-0.7781248323120445,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3251293340895218,1.0,0.1976579710647044,4.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0
-0.846710927401044,1.0,1.8914612189047983,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1054092850600407,0.0,-0.8021208130329083,4.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.764569432148484,2.0,0.0436948267794159,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1396709927736854,2.0,-0.3211958334154722,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4072708293420818,0.0,0.3069772097163544,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.8378094484916444,0.0,-0.3367884785953536,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.066430976430525,1.0,-0.8272833967690549,3.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.3983693504326822,1.0,0.7343807192911684,4.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.3340308129989214,1.0,4.682791305114924,5.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1786493014032011,3.0,-0.3632409648524637,6.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5537508620284025,1.0,3.8073268764751615,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4326310581463269,1.0,0.1714615683963148,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.9931909600873648,1.0,0.4358536468843764,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4716093667758425,1.0,-0.036184283746716,0.0,1.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5791110908326476,1.0,-1.438592861354757,7.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4326310581463269,2.0,-0.1295030403920036,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4326310581463269,1.0,1.9924055757475465,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.375849791698012,1.0,0.1396408113534304,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1875507803126007,1.0,0.5326627279981532,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
-0.7734709110578837,1.0,-0.4311220850181639,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6269908783715629,2.0,1.6238443841143284,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
1.9364096936390496,2.0,0.2429942508456246,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7734709110578837,1.0,-0.0440185446460968,2.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
0.9110494648348048,1.0,0.3066073111993134,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.286151025460006,1.0,-0.5066193208039642,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4805108456852421,1.0,1.508777491582503,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0
0.9110494648348048,4.0,0.000426184862981,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
