date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,label
-1.2539147753689848,3.0,6.0,0.3264435401078749,1.0,0.0,0.0,0.0,0.0,2.0,-0.4531771479258621,0.0,0.7758952365484657,0.0,0.0,0.24760653463124438,0.10100702972050682,0.11699438652672385,3.0,0.310740783605448
-2.7566570747069226,3.0,3.0,0.12362625533286647,0.0,0.0,0.0,0.0,1.0,2.0,-0.7883644002352583,2.0,0.7805352165371505,0.0,11.0,-0.3679104751685791,0.48224109970551354,-0.4437075958238897,1.0,0.07178854797622071
-0.7550555378603514,2.0,6.0,-0.7062392241476606,2.0,1.0,0.0,0.0,0.0,2.0,-1.076754982583986,1.0,0.17484501964001337,0.0,25.0,0.5386572033075737,0.19022851471817911,-0.4228488008529166,1.0,0.23082572228072473
-0.9277631920673953,3.0,6.0,-1.2072661789283723,1.0,0.0,0.0,0.0,0.0,1.0,-1.4092379855559416,0.0,0.47465498363564035,0.0,27.0,0.7623442495235813,0.191748023823221,-1.1586835676260059,1.0,-0.3195420288476375
0.04354852842691423,3.0,2.0,0.10295546820648473,2.0,0.0,0.0,0.0,0.0,2.0,-0.6080451683737653,2.0,-0.47997019181663847,0.0,37.0,0.21658717863853516,0.18703089031067013,-0.42559706297048633,2.0,-0.07465104651226276
-0.17144029147248716,3.0,3.0,0.12748010394393794,2.0,0.0,0.0,0.0,0.0,1.0,-0.7707999115814573,0.0,0.1487128544201434,0.0,7.0,0.044063414992431126,0.5993458542738418,-0.9181205174806867,0.0,0.09667916974889317
-1.7735478924307417,2.0,2.0,0.23527068907635362,3.0,0.0,0.0,0.0,0.0,2.0,-0.429765251155886,0.0,0.21724738252596765,0.0,56.0,0.17793983211470188,-0.08796170248399206,0.24684619690862591,2.0,0.09519725808410565
-1.3211411161254734,2.0,2.0,-1.095998086574565,1.0,1.0,0.0,0.0,0.0,1.0,-0.9372106746263836,0.0,1.1513129386964274,0.0,27.0,0.7330644113142061,0.14009285571009839,-0.016884277701462943,1.0,-0.003583275717461906
-1.2093473498888805,3.0,0.0,-0.8972610765261912,2.0,0.0,0.0,0.0,0.0,1.0,-0.5376053410542254,0.0,0.07820146011455606,0.0,39.0,0.1445559268367209,0.4229014124876138,-0.8100524606440019,1.0,-0.411900713589566
-1.0278316496224826,2.0,6.0,-0.6287116056437414,2.0,0.0,0.0,0.0,1.0,1.0,-1.1742379829024396,0.0,0.274366556064726,0.0,57.0,0.6939015277309146,0.31415010031836754,-0.4783028394284361,2.0,-0.13707894557883205
0.5141055552927151,3.0,4.0,-0.3049824069701549,1.0,0.0,0.0,0.0,1.0,1.0,-0.5734498747689423,0.0,-0.44915991790749926,0.0,7.0,0.49898361905319066,0.6249423364879982,-1.4315016673137133,0.0,-0.30333776106741656
-1.723693506597691,2.0,4.0,-0.8990949421231542,0.0,0.0,0.0,0.0,0.0,1.0,-0.9918069228568612,0.0,-0.22546529490104403,0.0,25.0,0.3233958147045769,-0.08694764713092792,-0.944626282678425,1.0,-0.2795353709551119
-1.4217399337595618,3.0,3.0,-1.190726570424982,0.0,0.0,0.0,0.0,0.0,2.0,-1.1707212484656084,0.0,0.6859877773112874,0.0,37.0,0.6853612239526976,0.28936115294182063,-0.9943604741825901,0.0,-0.3256537759024173
-1.9390353761718309,3.0,2.0,-0.4505628053927213,3.0,1.0,0.0,0.0,0.0,3.0,-0.3174771240692271,2.0,0.7956840838532612,0.0,37.0,-0.008781827232191234,0.3972803198987675,-0.20898674936454548,1.0,0.04357818869151793
-1.6625233385900775,2.0,5.0,-0.10789738250383576,2.0,0.0,0.0,0.0,1.0,1.0,-0.6485244795891971,0.0,0.6920128177472199,0.0,30.0,0.5298791347558234,0.3018261074404872,-0.27475461170471,2.0,0.34785955052848866
-0.3113981681553446,3.0,4.0,0.253775084900265,2.0,0.0,0.0,0.0,0.0,1.0,-0.7655056244611209,2.0,-0.27022587856255925,0.0,30.0,0.3296372707807897,0.13559125728626348,-0.4882168391479873,1.0,0.2342024175089665
-1.5952218916724488,2.0,3.0,-0.8769122703515452,0.0,1.0,0.0,0.0,1.0,1.0,-1.4587928618539105,0.0,0.5657270026516475,0.0,27.0,1.0139690549994493,0.3020431548136102,-0.7454475189598879,2.0,0.029462870919853522
-0.13204930491959854,3.0,3.0,-0.5950456975552334,2.0,0.0,0.0,0.0,0.0,1.0,-1.4645446720161335,2.0,0.5253667702118302,0.0,64.0,0.8584558236372171,-0.5437153789931325,-0.5785450542668025,1.0,-0.5162079748968645
-1.0537625338454855,3.0,1.0,-1.065734247979808,2.0,0.0,0.0,0.0,0.0,1.0,-0.6274650378670348,0.0,0.17363931714681563,0.0,27.0,0.2911628031528346,0.6029418279432983,-0.8075391830368907,3.0,-0.016926971336276186
0.7125796732139688,3.0,3.0,-1.3009740252051543,1.0,0.0,0.0,0.0,2.0,1.0,-1.7120908780959994,0.0,0.11344983478937018,0.0,37.0,0.16657935475957375,-0.23711144287160593,-1.7122717433283285,1.0,-0.664717795852205
-0.7335005150595681,3.0,6.0,-1.0829398208736665,1.0,0.0,0.0,0.0,1.0,1.0,-1.4694814217046843,0.0,-0.005335796956549324,0.0,27.0,0.6752889968524037,-0.11486278765353598,-0.660384160297008,2.0,-0.2640903725762459
-0.42454505380612806,3.0,6.0,-0.8000189426606378,2.0,0.0,0.0,0.0,0.0,2.0,-0.7466680371521273,1.0,0.194286924247363,0.0,4.0,0.5064851303897759,0.5593323248527924,-0.9619337986509314,2.0,-0.0870700320026321
-0.818579376955299,3.0,6.0,-0.4099893636296529,2.0,0.0,0.0,0.0,0.0,5.0,-0.8376450471771602,1.0,-0.12048239444092318,0.0,57.0,0.20451609114964764,0.11349100685841675,-0.8963913111636276,3.0,-0.3108809703220331
-1.2802535454741273,4.0,6.0,-0.40750372478354263,2.0,0.0,0.0,0.0,2.0,2.0,-0.4095474918315267,1.0,0.21699865421736497,0.0,11.0,0.44872900018900497,0.5971080237123462,-0.6927065291438533,2.0,0.005895700809532917
-1.4951436470545272,5.0,6.0,0.526789892631698,3.0,1.0,0.0,0.0,1.0,3.0,0.37471976120711387,0.0,0.3334659234585471,0.0,28.0,0.10509519636997583,0.6970268528483617,0.11034407558629061,2.0,0.5659689906924473
-0.08997995961069416,2.0,6.0,-0.9856879933469006,1.0,0.0,0.0,0.0,1.0,1.0,-1.1653120531346792,0.0,0.01349395454224811,0.0,58.0,0.5059080418916616,0.4347925043863376,-1.4853549572539542,1.0,-0.1875236100234549
-1.835861749942681,3.0,0.0,-0.17842523321156295,2.0,0.0,0.0,0.0,0.0,2.0,-0.9797566266979446,2.0,0.9940194554719561,1.0,11.0,0.44159524385142146,0.4479132369594348,-0.4717482267674479,0.0,0.2776933102483349
-1.115461614003738,4.0,2.0,0.026797460099412862,3.0,0.0,0.0,0.0,0.0,1.0,-0.7511566237181969,0.0,0.21710345892337385,0.0,51.0,0.12841941200268361,0.3666830284236792,-0.4621740356240346,2.0,0.1676985432558563
0.33891692665080486,3.0,6.0,-0.8731691465848864,2.0,0.0,0.0,0.0,2.0,4.0,-1.2041972049575338,0.0,-0.15200344646002106,0.0,2.0,0.5232861504203125,0.30819598808439,-1.5530417240558858,1.0,-0.3401330026906345
-0.9166475802057845,3.0,2.0,-0.33298774667372844,2.0,0.0,0.0,0.0,0.0,2.0,-0.5841137253547948,2.0,0.9220449075837087,0.0,27.0,0.5970474807371708,0.1464695575586709,-0.13063695031850367,3.0,0.24373160486278173
-1.4085827653306395,2.0,0.0,-0.5039605144290561,1.0,0.0,0.0,0.0,0.0,1.0,-0.8600230633633212,0.0,-0.03949718903825343,0.0,31.0,0.28949416516868365,-0.08329686940479072,-0.5292833128586903,3.0,-0.25847237230222225
-1.5304859357125213,3.0,6.0,-0.6478044441002996,0.0,1.0,0.0,0.0,0.0,1.0,-0.7572641816509157,0.0,0.8718853646094409,0.0,25.0,0.3018360268165805,0.040248752985965336,-0.16091313647204208,0.0,0.10805357642106839
-1.6162341365731492,3.0,4.0,-0.1139496963752803,2.0,0.0,0.0,0.0,2.0,1.0,-1.0386670397397193,0.0,0.40685204146991766,0.0,29.0,0.7323529299516268,0.05214676041606773,-0.32139835618394585,1.0,0.2751043268825457
-0.21225540251278832,2.0,1.0,-1.7654748993318838,2.0,1.0,0.0,0.0,0.0,5.0,-1.5920063602306338,1.0,0.24366581482097352,0.0,27.0,1.008821846915879,0.2439262776403872,-1.2376947335613462,1.0,-0.3059500861557823
-2.003619547117196,4.0,0.0,0.4259930703913177,3.0,0.0,0.0,0.0,0.0,3.0,-0.1400539760450006,0.0,0.19051713934750641,0.0,0.0,0.17018375647436979,0.2260942911536609,0.31276300965757575,1.0,0.42122259187696653
-0.4460993584408397,2.0,0.0,-0.6787156705374958,3.0,0.0,0.0,0.0,0.0,2.0,-0.9744517790332063,1.0,0.06377665656025587,0.0,37.0,0.4533355948736563,-0.0974950059850193,-0.621473657278258,1.0,-0.007595697899561021
0.04692891475889753,3.0,0.0,0.33307134425958046,2.0,1.0,0.0,0.0,0.0,1.0,-0.6120754904445783,2.0,0.38281232194002585,0.0,2.0,0.3830912829270445,0.054173420050570534,-0.438164248506158,1.0,0.028981493224381455
-1.6314781916733403,2.0,3.0,-1.019793729616464,1.0,1.0,0.0,0.0,0.0,1.0,-0.5753389651623575,0.0,0.6432417796215256,0.0,53.0,0.3088029171361093,0.6116905671400967,-0.6425509726444437,0.0,0.05951189811081191
-0.08843670888728092,2.0,4.0,-0.5594887359814652,3.0,0.0,0.0,0.0,0.0,5.0,-1.2743644397348355,2.0,-0.37476064890805233,0.0,14.0,0.6636490410264391,-0.647887590438547,-0.6640268202136324,1.0,-0.6603729676900424
-0.7592071720032085,3.0,6.0,-0.7391183394769008,1.0,1.0,0.0,0.0,0.0,1.0,-0.9546380867199528,0.0,0.11741558430609166,0.0,11.0,0.16457830587825803,0.10328945432370559,-0.4787545303065597,1.0,-0.04334308794347341
-0.30158177382422524,2.0,6.0,-1.0914463470163365,2.0,0.0,0.0,0.0,0.0,1.0,-1.7901722871786372,1.0,0.23014326440668684,0.0,37.0,1.003255052283871,-0.8382037928950029,-0.4389152661151518,2.0,-0.6668688710659701
-0.6301889944876129,4.0,1.0,-0.4852845386332422,2.0,0.0,0.0,0.0,0.0,1.0,-0.4693503865853071,1.0,-0.24801815864849444,0.0,65.0,0.13511447043854652,0.2755355021615789,-0.665815889493403,3.0,0.04205313130761343
-1.6532023689836923,4.0,0.0,0.14456175355992337,0.0,0.0,0.0,0.0,0.0,2.0,-0.2350678470503279,0.0,0.4112141072143532,1.0,7.0,0.3142480277472525,0.6497940186234185,-0.27789461420108624,2.0,0.665725604687665
-2.3043029253975167,4.0,5.0,-0.17821679777001215,0.0,0.0,0.0,0.0,0.0,2.0,-0.5628043335321071,0.0,0.6604947579724696,0.0,65.0,0.18014324738795118,0.1467309340926689,-0.014643966891546761,0.0,0.15448261674319896
-0.3489602532242944,3.0,1.0,-1.0922461889468997,0.0,0.0,0.0,0.0,1.0,1.0,-1.559010321077482,0.0,0.03367677882033106,0.0,52.0,0.3090964073164561,0.17469597596164332,-1.8996228888132864,1.0,-0.4624136371986071
-1.4184781815096874,3.0,1.0,-0.4903559642509895,3.0,1.0,0.0,0.0,1.0,1.0,-0.2881340177014489,0.0,0.17165732559748112,0.0,57.0,0.19248420206053315,1.1824460094667613,-1.2616215399252315,1.0,0.25105602573716257
-1.5043348404557964,3.0,0.0,-0.2807007988734954,2.0,0.0,0.0,0.0,0.0,1.0,-0.8364504877745517,0.0,0.3677529074604366,0.0,11.0,0.26854033818149353,0.2381784222831014,-0.2494380889549674,1.0,0.40806757951030326
-1.3556559999773357,3.0,6.0,0.04161211482129773,3.0,0.0,0.0,0.0,0.0,2.0,-0.8135075572339183,2.0,-0.16043210811754635,0.0,38.0,0.4584729717654893,-0.07124744943328745,0.15476094808777396,3.0,0.05898241519076333
-0.7390728817608115,3.0,2.0,-0.16439803081744456,2.0,1.0,0.0,0.0,0.0,1.0,-0.6779461237846574,2.0,0.41690365454957246,0.0,53.0,0.6690083239929104,-0.049041765457338585,-0.13728195370382607,0.0,0.16202443631544408
0.08278497265695464,2.0,1.0,-1.4068459872762396,2.0,0.0,0.0,0.0,0.0,5.0,-1.346764796255606,0.0,-0.09982988730852535,1.0,18.0,0.46305335998870883,0.040392129196568885,-1.2915290240652044,2.0,-0.4342319479671737
0.7233783494366156,3.0,6.0,0.40974295055709103,2.0,0.0,0.0,0.0,1.0,1.0,-1.0949523909049874,0.0,-0.3768026978812082,0.0,27.0,0.29441048393763,-0.34824007036776994,-0.585100456609741,3.0,-0.2819539493095357
-0.6329681026632904,3.0,0.0,-0.03739965334279052,0.0,1.0,0.0,0.0,0.0,1.0,-0.5439012918520654,0.0,0.6319928732808084,0.0,4.0,-0.017189044470658787,0.24755732682728618,-0.6943649970782365,2.0,0.263557089544828
-1.5991361477473323,3.0,14.0,0.53837762186891,2.0,0.0,0.0,0.0,0.0,2.0,-0.6835989329649662,0.0,0.45605772371946907,0.0,27.0,0.3016098113267177,-0.086189098086387,0.531427447368301,3.0,0.29465897584554274
-0.642272693484617,3.0,2.0,0.015410176011520005,2.0,0.0,0.0,0.0,0.0,2.0,-0.6441055588906636,1.0,0.029057456911067356,0.0,37.0,0.2660759590183418,-0.04906163362435167,-0.17261604478038484,2.0,-0.06738538901954694
-0.48046468350082544,2.0,1.0,-1.5034756386832346,1.0,0.0,0.0,0.0,0.0,1.0,-1.1553584337500817,0.0,-0.16423184933853532,0.0,48.0,0.39474694700238505,0.21640802292116357,-1.5457047202890593,0.0,-0.5827878877842417
