n_tokens_title,n_tokens_content,num_hrefs,num_self_hrefs,num_imgs,num_videos,average_token_length,num_keywords,kw_min_min,kw_max_min,kw_avg_min,kw_min_max,kw_max_max,kw_avg_max,kw_min_avg,kw_max_avg,kw_avg_avg,self_reference_min_shares,self_reference_max_shares,self_reference_avg_sharess,is_weekend,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_sentiment_polarity,weekday,data_channel,label
-1.5008955983871408,-0.7147684138064457,0.0751722945837277,-0.27741810221809476,-1.2726300280230927,0.0,4.0,-1.9370056801467304,0.0,1.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
-1.2302751314415779,0.25966272421963366,-0.426805385745809,0.19939209362834245,-0.5992596405988551,0.0,4.0,-1.0026562719932086,2.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
-1.645029511171675,-0.20481155905442733,0.39040028339723887,-0.9458235207305379,-0.8918264718110535,2.0,4.0,-1.8136788483413515,2.0,1.0,1.0,3.0,0.0,1.0,3.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
-2.196166051497443,0.08040039369979092,-0.04574189800335327,-0.9785596998924717,-0.1655843636740138,0.0,4.0,0.31223153648789403,0.0,1.0,2.0,3.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0
0.25831222576243634,-0.1609124260341843,-0.3037484134642623,0.1730735175086696,0.1559012802432614,0.0,4.0,-0.7920269814973716,0.0,3.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0
-0.9042551679861353,0.6477729277711741,0.7367492863254512,-0.11319044517464061,-0.0018789524996444332,0.0,4.0,-0.5814500783236165,0.0,0.0,1.0,3.0,0.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5695492893420562,0.022499694273310694,-0.5565946524907236,-0.7582034489507538,-0.7922946840743694,1.0,4.0,-1.8139548688705143,0.0,2.0,0.0,3.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0
-0.45744737413185355,-1.2027771528728468,-1.0310553709107337,-0.8180371992355054,-0.9863335100240432,0.0,4.0,0.5273710009018588,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0
0.6022380565797826,0.17534230488942434,0.7181444171195457,-0.7173513418284686,0.104839059531569,0.0,4.0,0.23347637806498991,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0
-0.7472547226041908,-0.4079214635895301,0.43250646727631864,0.2527639477056279,-0.4615030615291888,0.0,5.0,-0.986882104631164,1.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
-0.4910236940534734,-0.3274422405217796,-0.4960473848339954,-0.7439428885843429,-0.6679751915964179,1.0,4.0,-1.121203514571082,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
-0.5695279730116253,-0.06404048810467136,-0.44882029198250495,-1.0114557887700024,-0.11555943224806961,1.0,5.0,0.24837502716356147,1.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6423754970834151,-0.6519657773225146,-0.665732735975931,-0.8048833353153878,-0.05348602239321423,0.0,5.0,-0.9065406204579888,0.0,1.0,1.0,3.0,0.0,3.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0
-0.7233160691995123,-0.10178200175356789,-0.24670183979751595,1.227562995436177,0.4474849406277479,0.0,4.0,0.5949739071590808,0.0,3.0,1.0,3.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.41959986703662183,-0.44134965803078396,-1.1972214291097405,-0.2436777636166918,-0.17921213171768877,0.0,4.0,-0.5789899007367849,0.0,2.0,1.0,3.0,0.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0
-0.38623791952386555,0.35119358391757854,-0.36259614535332596,0.16586056840073488,0.007963199172748625,0.0,5.0,-0.2036631336678555,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.5611309905370946,0.19751173773216782,0.1424987424172635,-0.611291957776078,-0.8663779218974892,0.0,4.0,-0.6276305829076065,0.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0
-1.102980192946084,0.1654832368694361,0.1297178155341428,-0.6352596277402485,-0.1003141711373998,0.0,4.0,-1.3062113139456626,0.0,1.0,0.0,3.0,0.0,3.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
-0.5681742280349017,0.08533208575392552,-0.13684589827492225,0.7079865291901671,0.05075926590674987,2.0,4.0,-0.8476007175072591,1.0,2.0,1.0,3.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0
